song_id,song_title,artist_name,views,crawl_date
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),6.0,2025-07-14 14:42:07
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),6.0,2025-07-14 14:38:50
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),6.0,2025-07-14 14:32:10
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),6.0,2025-07-14 14:26:39
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),,2025-07-14 14:18:09
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),,2025-07-14 12:22:04
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),200000000.0,2025-07-14 12:10:51
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),,2025-07-14 12:04:40
ytmusic_day6(데이식스)_한_페이지가_될_수_있게_time_of_our_life,한 페이지가 될 수 있게 Time of Our Life,DAY6(데이식스),,2025-07-14 11:51:27
