song_id,song_title,artist_name,views,listeners,melon_song_id,crawl_date
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 17:24:08
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 16:51:50
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 14:42:29
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 14:18:31
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 14:14:37
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 12:22:27
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 12:11:13
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 12:05:02
melon_윤하_(younha)_사건의_지평선,사건의 지평선,윤하 (YOUNHA),206502378,4713755,34819473,2025-07-14 11:51:48
